"Formula";"TP";"TN";"FP";"FN";"Accuracy";"Sensitivity";"Specificity"
"24876";"target ~ cp1+cp3+restecg2+slope2";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"24877";"target ~ cp1+cp3+restecg2+ca0";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"24878";"target ~ cp1+cp3+restecg2+ca1";20;37;5;40;0.558823529411765;0.880952380952381;0.333333333333333
"24879";"target ~ cp1+cp3+restecg2+ca2";21;38;4;39;0.57843137254902;0.904761904761905;0.35
"24880";"target ~ cp1+cp3+restecg2+ca3";22;37;5;38;0.57843137254902;0.880952380952381;0.366666666666667
"24881";"target ~ cp1+cp3+restecg2+ca4";23;36;6;37;0.57843137254902;0.857142857142857;0.383333333333333
"24882";"target ~ cp1+cp3+restecg2+thal0";22;37;5;38;0.57843137254902;0.880952380952381;0.366666666666667
"24883";"target ~ cp1+cp3+restecg2+thal1";20;37;5;40;0.558823529411765;0.880952380952381;0.333333333333333
"24884";"target ~ cp1+cp3+restecg2+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"24885";"target ~ cp1+cp3+restecg2+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"24886";"target ~ cp1+cp3+exang0+exang1";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"24887";"target ~ cp1+cp3+exang0+slope0";51;21;21;9;0.705882352941177;0.5;0.85
"24888";"target ~ cp1+cp3+exang0+slope1";39;30;12;21;0.676470588235294;0.714285714285714;0.65
"24889";"target ~ cp1+cp3+exang0+slope2";36;32;10;24;0.666666666666667;0.761904761904762;0.6
"24890";"target ~ cp1+cp3+exang0+ca0";41;35;7;19;0.745098039215686;0.833333333333333;0.683333333333333
"24891";"target ~ cp1+cp3+exang0+ca1";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"24892";"target ~ cp1+cp3+exang0+ca2";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"24893";"target ~ cp1+cp3+exang0+ca3";50;21;21;10;0.696078431372549;0.5;0.833333333333333
"24894";"target ~ cp1+cp3+exang0+ca4";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"24895";"target ~ cp1+cp3+exang0+thal0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"24896";"target ~ cp1+cp3+exang0+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"24897";"target ~ cp1+cp3+exang0+thal2";40;36;6;20;0.745098039215686;0.857142857142857;0.666666666666667
"24898";"target ~ cp1+cp3+exang0+thal3";43;35;7;17;0.764705882352941;0.833333333333333;0.716666666666667
"24899";"target ~ cp1+cp3+exang1+slope0";51;21;21;9;0.705882352941177;0.5;0.85
"24900";"target ~ cp1+cp3+exang1+slope1";39;30;12;21;0.676470588235294;0.714285714285714;0.65
"24901";"target ~ cp1+cp3+exang1+slope2";36;32;10;24;0.666666666666667;0.761904761904762;0.6
"24902";"target ~ cp1+cp3+exang1+ca0";41;35;7;19;0.745098039215686;0.833333333333333;0.683333333333333
"24903";"target ~ cp1+cp3+exang1+ca1";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"24904";"target ~ cp1+cp3+exang1+ca2";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"24905";"target ~ cp1+cp3+exang1+ca3";50;21;21;10;0.696078431372549;0.5;0.833333333333333
"24906";"target ~ cp1+cp3+exang1+ca4";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"24907";"target ~ cp1+cp3+exang1+thal0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"24908";"target ~ cp1+cp3+exang1+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"24909";"target ~ cp1+cp3+exang1+thal2";40;36;6;20;0.745098039215686;0.857142857142857;0.666666666666667
"24910";"target ~ cp1+cp3+exang1+thal3";43;35;7;17;0.764705882352941;0.833333333333333;0.716666666666667
"24911";"target ~ cp1+cp3+slope0+slope1";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"24912";"target ~ cp1+cp3+slope0+slope2";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"24913";"target ~ cp1+cp3+slope0+ca0";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"24914";"target ~ cp1+cp3+slope0+ca1";18;37;5;42;0.53921568627451;0.880952380952381;0.3
"24915";"target ~ cp1+cp3+slope0+ca2";21;38;4;39;0.57843137254902;0.904761904761905;0.35
"24916";"target ~ cp1+cp3+slope0+ca3";22;37;5;38;0.57843137254902;0.880952380952381;0.366666666666667
"24917";"target ~ cp1+cp3+slope0+ca4";23;36;6;37;0.57843137254902;0.857142857142857;0.383333333333333
"24918";"target ~ cp1+cp3+slope0+thal0";22;37;5;38;0.57843137254902;0.880952380952381;0.366666666666667
"24919";"target ~ cp1+cp3+slope0+thal1";20;37;5;40;0.558823529411765;0.880952380952381;0.333333333333333
"24920";"target ~ cp1+cp3+slope0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"24921";"target ~ cp1+cp3+slope0+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"24922";"target ~ cp1+cp3+slope1+slope2";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"24923";"target ~ cp1+cp3+slope1+ca0";36;37;5;24;0.715686274509804;0.880952380952381;0.6
"24924";"target ~ cp1+cp3+slope1+ca1";39;29;13;21;0.666666666666667;0.69047619047619;0.65
"24925";"target ~ cp1+cp3+slope1+ca2";40;33;9;20;0.715686274509804;0.785714285714286;0.666666666666667
"24926";"target ~ cp1+cp3+slope1+ca3";41;27;15;19;0.666666666666667;0.642857142857143;0.683333333333333
"24927";"target ~ cp1+cp3+slope1+ca4";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"24928";"target ~ cp1+cp3+slope1+thal0";42;26;16;18;0.666666666666667;0.619047619047619;0.7
"24929";"target ~ cp1+cp3+slope1+thal1";41;28;14;19;0.676470588235294;0.666666666666667;0.683333333333333
"24930";"target ~ cp1+cp3+slope1+thal2";36;36;6;24;0.705882352941177;0.857142857142857;0.6
"24931";"target ~ cp1+cp3+slope1+thal3";37;34;8;23;0.696078431372549;0.80952380952381;0.616666666666667
"24932";"target ~ cp1+cp3+slope2+ca0";33;40;2;27;0.715686274509804;0.952380952380952;0.55
"24933";"target ~ cp1+cp3+slope2+ca1";36;35;7;24;0.696078431372549;0.833333333333333;0.6
"24934";"target ~ cp1+cp3+slope2+ca2";36;38;4;24;0.725490196078431;0.904761904761905;0.6
"24935";"target ~ cp1+cp3+slope2+ca3";37;33;9;23;0.686274509803922;0.785714285714286;0.616666666666667
"24936";"target ~ cp1+cp3+slope2+ca4";39;32;10;21;0.696078431372549;0.761904761904762;0.65
"24937";"target ~ cp1+cp3+slope2+thal0";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"24938";"target ~ cp1+cp3+slope2+thal1";37;34;8;23;0.696078431372549;0.80952380952381;0.616666666666667
"24939";"target ~ cp1+cp3+slope2+thal2";34;38;4;26;0.705882352941177;0.904761904761905;0.566666666666667
"24940";"target ~ cp1+cp3+slope2+thal3";34;37;5;26;0.696078431372549;0.880952380952381;0.566666666666667
"24941";"target ~ cp1+cp3+ca0+ca1";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"24942";"target ~ cp1+cp3+ca0+ca2";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"24943";"target ~ cp1+cp3+ca0+ca3";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"24944";"target ~ cp1+cp3+ca0+ca4";48;29;13;12;0.754901960784314;0.69047619047619;0.8
"24945";"target ~ cp1+cp3+ca0+thal0";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"24946";"target ~ cp1+cp3+ca0+thal1";45;31;11;15;0.745098039215686;0.738095238095238;0.75
"24947";"target ~ cp1+cp3+ca0+thal2";33;39;3;27;0.705882352941177;0.928571428571429;0.55
"24948";"target ~ cp1+cp3+ca0+thal3";36;38;4;24;0.725490196078431;0.904761904761905;0.6
"24949";"target ~ cp1+cp3+ca1+ca2";18;40;2;42;0.568627450980392;0.952380952380952;0.3
"24950";"target ~ cp1+cp3+ca1+ca3";19;39;3;41;0.568627450980392;0.928571428571429;0.316666666666667
"24951";"target ~ cp1+cp3+ca1+ca4";21;36;6;39;0.558823529411765;0.857142857142857;0.35
"24952";"target ~ cp1+cp3+ca1+thal0";20;37;5;40;0.558823529411765;0.880952380952381;0.333333333333333
"24953";"target ~ cp1+cp3+ca1+thal1";18;37;5;42;0.53921568627451;0.880952380952381;0.3
"24954";"target ~ cp1+cp3+ca1+thal2";41;35;7;19;0.745098039215686;0.833333333333333;0.683333333333333
"24955";"target ~ cp1+cp3+ca1+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"24956";"target ~ cp1+cp3+ca2+ca3";21;38;4;39;0.57843137254902;0.904761904761905;0.35
"24957";"target ~ cp1+cp3+ca2+ca4";22;37;5;38;0.57843137254902;0.880952380952381;0.366666666666667
"24958";"target ~ cp1+cp3+ca2+thal0";21;38;4;39;0.57843137254902;0.904761904761905;0.35
"24959";"target ~ cp1+cp3+ca2+thal1";20;38;4;40;0.568627450980392;0.904761904761905;0.333333333333333
"24960";"target ~ cp1+cp3+ca2+thal2";41;35;7;19;0.745098039215686;0.833333333333333;0.683333333333333
"24961";"target ~ cp1+cp3+ca2+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"24962";"target ~ cp1+cp3+ca3+ca4";23;36;6;37;0.57843137254902;0.857142857142857;0.383333333333333
"24963";"target ~ cp1+cp3+ca3+thal0";22;37;5;38;0.57843137254902;0.880952380952381;0.366666666666667
"24964";"target ~ cp1+cp3+ca3+thal1";20;37;5;40;0.558823529411765;0.880952380952381;0.333333333333333
"24965";"target ~ cp1+cp3+ca3+thal2";42;32;10;18;0.725490196078431;0.761904761904762;0.7
"24966";"target ~ cp1+cp3+ca3+thal3";45;29;13;15;0.725490196078431;0.69047619047619;0.75
"24967";"target ~ cp1+cp3+ca4+thal0";23;36;6;37;0.57843137254902;0.857142857142857;0.383333333333333
"24968";"target ~ cp1+cp3+ca4+thal1";21;36;6;39;0.558823529411765;0.857142857142857;0.35
"24969";"target ~ cp1+cp3+ca4+thal2";44;32;10;16;0.745098039215686;0.761904761904762;0.733333333333333
"24970";"target ~ cp1+cp3+ca4+thal3";47;29;13;13;0.745098039215686;0.69047619047619;0.783333333333333
"24971";"target ~ cp1+cp3+thal0+thal1";20;37;5;40;0.558823529411765;0.880952380952381;0.333333333333333
"24972";"target ~ cp1+cp3+thal0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"24973";"target ~ cp1+cp3+thal0+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"24974";"target ~ cp1+cp3+thal1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"24975";"target ~ cp1+cp3+thal1+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"24976";"target ~ cp1+cp3+thal2+thal3";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"24977";"target ~ cp1+fbs0+fbs1+restecg0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24978";"target ~ cp1+fbs0+fbs1+restecg1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24979";"target ~ cp1+fbs0+fbs1+restecg2";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24980";"target ~ cp1+fbs0+fbs1+exang0";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"24981";"target ~ cp1+fbs0+fbs1+exang1";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"24982";"target ~ cp1+fbs0+fbs1+slope0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24983";"target ~ cp1+fbs0+fbs1+slope1";37;28;14;23;0.637254901960784;0.666666666666667;0.616666666666667
"24984";"target ~ cp1+fbs0+fbs1+slope2";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"24985";"target ~ cp1+fbs0+fbs1+ca0";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"24986";"target ~ cp1+fbs0+fbs1+ca1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24987";"target ~ cp1+fbs0+fbs1+ca2";12;40;2;48;0.509803921568627;0.952380952380952;0.2
"24988";"target ~ cp1+fbs0+fbs1+ca3";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24989";"target ~ cp1+fbs0+fbs1+ca4";14;39;3;46;0.519607843137255;0.928571428571429;0.233333333333333
"24990";"target ~ cp1+fbs0+fbs1+thal0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24991";"target ~ cp1+fbs0+fbs1+thal1";12;40;2;48;0.509803921568627;0.952380952380952;0.2
"24992";"target ~ cp1+fbs0+fbs1+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"24993";"target ~ cp1+fbs0+fbs1+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"24994";"target ~ cp1+fbs0+restecg0+restecg1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24995";"target ~ cp1+fbs0+restecg0+restecg2";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24996";"target ~ cp1+fbs0+restecg0+exang0";32;32;10;28;0.627450980392157;0.761904761904762;0.533333333333333
"24997";"target ~ cp1+fbs0+restecg0+exang1";32;32;10;28;0.627450980392157;0.761904761904762;0.533333333333333
"24998";"target ~ cp1+fbs0+restecg0+slope0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"24999";"target ~ cp1+fbs0+restecg0+slope1";25;37;5;35;0.607843137254902;0.880952380952381;0.416666666666667
"25000";"target ~ cp1+fbs0+restecg0+slope2";24;39;3;36;0.617647058823529;0.928571428571429;0.4
"25001";"target ~ cp1+fbs0+restecg0+ca0";28;37;5;32;0.637254901960784;0.880952380952381;0.466666666666667
"25002";"target ~ cp1+fbs0+restecg0+ca1";13;42;0;47;0.53921568627451;1;0.216666666666667
"25003";"target ~ cp1+fbs0+restecg0+ca2";12;40;2;48;0.509803921568627;0.952380952380952;0.2
"25004";"target ~ cp1+fbs0+restecg0+ca3";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25005";"target ~ cp1+fbs0+restecg0+ca4";14;39;3;46;0.519607843137255;0.928571428571429;0.233333333333333
"25006";"target ~ cp1+fbs0+restecg0+thal0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25007";"target ~ cp1+fbs0+restecg0+thal1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25008";"target ~ cp1+fbs0+restecg0+thal2";32;38;4;28;0.686274509803922;0.904761904761905;0.533333333333333
"25009";"target ~ cp1+fbs0+restecg0+thal3";29;37;5;31;0.647058823529412;0.880952380952381;0.483333333333333
"25010";"target ~ cp1+fbs0+restecg1+restecg2";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25011";"target ~ cp1+fbs0+restecg1+exang0";32;32;10;28;0.627450980392157;0.761904761904762;0.533333333333333
"25012";"target ~ cp1+fbs0+restecg1+exang1";32;32;10;28;0.627450980392157;0.761904761904762;0.533333333333333
"25013";"target ~ cp1+fbs0+restecg1+slope0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25014";"target ~ cp1+fbs0+restecg1+slope1";25;37;5;35;0.607843137254902;0.880952380952381;0.416666666666667
"25015";"target ~ cp1+fbs0+restecg1+slope2";24;39;3;36;0.617647058823529;0.928571428571429;0.4
"25016";"target ~ cp1+fbs0+restecg1+ca0";28;37;5;32;0.637254901960784;0.880952380952381;0.466666666666667
"25017";"target ~ cp1+fbs0+restecg1+ca1";13;42;0;47;0.53921568627451;1;0.216666666666667
"25018";"target ~ cp1+fbs0+restecg1+ca2";12;40;2;48;0.509803921568627;0.952380952380952;0.2
"25019";"target ~ cp1+fbs0+restecg1+ca3";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25020";"target ~ cp1+fbs0+restecg1+ca4";14;39;3;46;0.519607843137255;0.928571428571429;0.233333333333333
"25021";"target ~ cp1+fbs0+restecg1+thal0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25022";"target ~ cp1+fbs0+restecg1+thal1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25023";"target ~ cp1+fbs0+restecg1+thal2";32;38;4;28;0.686274509803922;0.904761904761905;0.533333333333333
"25024";"target ~ cp1+fbs0+restecg1+thal3";29;37;5;31;0.647058823529412;0.880952380952381;0.483333333333333
"25025";"target ~ cp1+fbs0+restecg2+exang0";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"25026";"target ~ cp1+fbs0+restecg2+exang1";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"25027";"target ~ cp1+fbs0+restecg2+slope0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25028";"target ~ cp1+fbs0+restecg2+slope1";37;28;14;23;0.637254901960784;0.666666666666667;0.616666666666667
"25029";"target ~ cp1+fbs0+restecg2+slope2";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25030";"target ~ cp1+fbs0+restecg2+ca0";46;30;12;14;0.745098039215686;0.714285714285714;0.766666666666667
"25031";"target ~ cp1+fbs0+restecg2+ca1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25032";"target ~ cp1+fbs0+restecg2+ca2";12;40;2;48;0.509803921568627;0.952380952380952;0.2
"25033";"target ~ cp1+fbs0+restecg2+ca3";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25034";"target ~ cp1+fbs0+restecg2+ca4";14;39;3;46;0.519607843137255;0.928571428571429;0.233333333333333
"25035";"target ~ cp1+fbs0+restecg2+thal0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25036";"target ~ cp1+fbs0+restecg2+thal1";12;40;2;48;0.509803921568627;0.952380952380952;0.2
"25037";"target ~ cp1+fbs0+restecg2+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25038";"target ~ cp1+fbs0+restecg2+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25039";"target ~ cp1+fbs0+exang0+exang1";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"25040";"target ~ cp1+fbs0+exang0+slope0";49;21;21;11;0.686274509803922;0.5;0.816666666666667
"25041";"target ~ cp1+fbs0+exang0+slope1";39;30;12;21;0.676470588235294;0.714285714285714;0.65
"25042";"target ~ cp1+fbs0+exang0+slope2";36;32;10;24;0.666666666666667;0.761904761904762;0.6
"25043";"target ~ cp1+fbs0+exang0+ca0";41;35;7;19;0.745098039215686;0.833333333333333;0.683333333333333
"25044";"target ~ cp1+fbs0+exang0+ca1";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"25045";"target ~ cp1+fbs0+exang0+ca2";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"25046";"target ~ cp1+fbs0+exang0+ca3";50;21;21;10;0.696078431372549;0.5;0.833333333333333
"25047";"target ~ cp1+fbs0+exang0+ca4";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"25048";"target ~ cp1+fbs0+exang0+thal0";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"25049";"target ~ cp1+fbs0+exang0+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"25050";"target ~ cp1+fbs0+exang0+thal2";40;36;6;20;0.745098039215686;0.857142857142857;0.666666666666667
"25051";"target ~ cp1+fbs0+exang0+thal3";43;35;7;17;0.764705882352941;0.833333333333333;0.716666666666667
"25052";"target ~ cp1+fbs0+exang1+slope0";49;21;21;11;0.686274509803922;0.5;0.816666666666667
"25053";"target ~ cp1+fbs0+exang1+slope1";39;30;12;21;0.676470588235294;0.714285714285714;0.65
"25054";"target ~ cp1+fbs0+exang1+slope2";36;32;10;24;0.666666666666667;0.761904761904762;0.6
"25055";"target ~ cp1+fbs0+exang1+ca0";41;35;7;19;0.745098039215686;0.833333333333333;0.683333333333333
"25056";"target ~ cp1+fbs0+exang1+ca1";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"25057";"target ~ cp1+fbs0+exang1+ca2";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"25058";"target ~ cp1+fbs0+exang1+ca3";50;21;21;10;0.696078431372549;0.5;0.833333333333333
"25059";"target ~ cp1+fbs0+exang1+ca4";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"25060";"target ~ cp1+fbs0+exang1+thal0";46;20;22;14;0.647058823529412;0.476190476190476;0.766666666666667
"25061";"target ~ cp1+fbs0+exang1+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"25062";"target ~ cp1+fbs0+exang1+thal2";40;36;6;20;0.745098039215686;0.857142857142857;0.666666666666667
"25063";"target ~ cp1+fbs0+exang1+thal3";43;35;7;17;0.764705882352941;0.833333333333333;0.716666666666667
"25064";"target ~ cp1+fbs0+slope0+slope1";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25065";"target ~ cp1+fbs0+slope0+slope2";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25066";"target ~ cp1+fbs0+slope0+ca0";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"25067";"target ~ cp1+fbs0+slope0+ca1";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25068";"target ~ cp1+fbs0+slope0+ca2";12;40;2;48;0.509803921568627;0.952380952380952;0.2
"25069";"target ~ cp1+fbs0+slope0+ca3";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25070";"target ~ cp1+fbs0+slope0+ca4";14;39;3;46;0.519607843137255;0.928571428571429;0.233333333333333
"25071";"target ~ cp1+fbs0+slope0+thal0";13;40;2;47;0.519607843137255;0.952380952380952;0.216666666666667
"25072";"target ~ cp1+fbs0+slope0+thal1";12;40;2;48;0.509803921568627;0.952380952380952;0.2
"25073";"target ~ cp1+fbs0+slope0+thal2";43;32;10;17;0.735294117647059;0.761904761904762;0.716666666666667
"25074";"target ~ cp1+fbs0+slope0+thal3";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"25075";"target ~ cp1+fbs0+slope1+slope2";38;33;9;22;0.696078431372549;0.785714285714286;0.633333333333333
"25076";"target ~ cp1+fbs0+slope1+ca0";36;37;5;24;0.715686274509804;0.880952380952381;0.6
"25077";"target ~ cp1+fbs0+slope1+ca1";39;29;13;21;0.666666666666667;0.69047619047619;0.65
"25078";"target ~ cp1+fbs0+slope1+ca2";40;33;9;20;0.715686274509804;0.785714285714286;0.666666666666667
"25079";"target ~ cp1+fbs0+slope1+ca3";41;27;15;19;0.666666666666667;0.642857142857143;0.683333333333333
"25080";"target ~ cp1+fbs0+slope1+ca4";38;27;15;22;0.637254901960784;0.642857142857143;0.633333333333333
