"Formula";"TP";"TN";"FP";"FN";"Accuracy";"Sensitivity";"Specificity"
"18788";"target ~ oldpeak+restecg1+slope2+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18789";"target ~ oldpeak+restecg1+slope2+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18790";"target ~ oldpeak+restecg1+ca0+ca1";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18791";"target ~ oldpeak+restecg1+ca0+ca2";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18792";"target ~ oldpeak+restecg1+ca0+ca3";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18793";"target ~ oldpeak+restecg1+ca0+ca4";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18794";"target ~ oldpeak+restecg1+ca0+thal0";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18795";"target ~ oldpeak+restecg1+ca0+thal1";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18796";"target ~ oldpeak+restecg1+ca0+thal2";49;29;13;11;0.764705882352941;0.69047619047619;0.816666666666667
"18797";"target ~ oldpeak+restecg1+ca0+thal3";39;35;7;21;0.725490196078431;0.833333333333333;0.65
"18798";"target ~ oldpeak+restecg1+ca1+ca2";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18799";"target ~ oldpeak+restecg1+ca1+ca3";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18800";"target ~ oldpeak+restecg1+ca1+ca4";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18801";"target ~ oldpeak+restecg1+ca1+thal0";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18802";"target ~ oldpeak+restecg1+ca1+thal1";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18803";"target ~ oldpeak+restecg1+ca1+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18804";"target ~ oldpeak+restecg1+ca1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18805";"target ~ oldpeak+restecg1+ca2+ca3";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18806";"target ~ oldpeak+restecg1+ca2+ca4";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18807";"target ~ oldpeak+restecg1+ca2+thal0";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18808";"target ~ oldpeak+restecg1+ca2+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18809";"target ~ oldpeak+restecg1+ca2+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18810";"target ~ oldpeak+restecg1+ca2+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18811";"target ~ oldpeak+restecg1+ca3+ca4";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18812";"target ~ oldpeak+restecg1+ca3+thal0";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18813";"target ~ oldpeak+restecg1+ca3+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18814";"target ~ oldpeak+restecg1+ca3+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18815";"target ~ oldpeak+restecg1+ca3+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"18816";"target ~ oldpeak+restecg1+ca4+thal0";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18817";"target ~ oldpeak+restecg1+ca4+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18818";"target ~ oldpeak+restecg1+ca4+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18819";"target ~ oldpeak+restecg1+ca4+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18820";"target ~ oldpeak+restecg1+thal0+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18821";"target ~ oldpeak+restecg1+thal0+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18822";"target ~ oldpeak+restecg1+thal0+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18823";"target ~ oldpeak+restecg1+thal1+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18824";"target ~ oldpeak+restecg1+thal1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18825";"target ~ oldpeak+restecg1+thal2+thal3";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18826";"target ~ oldpeak+restecg2+exang0+exang1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18827";"target ~ oldpeak+restecg2+exang0+slope0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18828";"target ~ oldpeak+restecg2+exang0+slope1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18829";"target ~ oldpeak+restecg2+exang0+slope2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18830";"target ~ oldpeak+restecg2+exang0+ca0";44;31;11;16;0.735294117647059;0.738095238095238;0.733333333333333
"18831";"target ~ oldpeak+restecg2+exang0+ca1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18832";"target ~ oldpeak+restecg2+exang0+ca2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18833";"target ~ oldpeak+restecg2+exang0+ca3";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18834";"target ~ oldpeak+restecg2+exang0+ca4";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18835";"target ~ oldpeak+restecg2+exang0+thal0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18836";"target ~ oldpeak+restecg2+exang0+thal1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18837";"target ~ oldpeak+restecg2+exang0+thal2";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"18838";"target ~ oldpeak+restecg2+exang0+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18839";"target ~ oldpeak+restecg2+exang1+slope0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18840";"target ~ oldpeak+restecg2+exang1+slope1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18841";"target ~ oldpeak+restecg2+exang1+slope2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18842";"target ~ oldpeak+restecg2+exang1+ca0";44;31;11;16;0.735294117647059;0.738095238095238;0.733333333333333
"18843";"target ~ oldpeak+restecg2+exang1+ca1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18844";"target ~ oldpeak+restecg2+exang1+ca2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18845";"target ~ oldpeak+restecg2+exang1+ca3";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18846";"target ~ oldpeak+restecg2+exang1+ca4";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18847";"target ~ oldpeak+restecg2+exang1+thal0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18848";"target ~ oldpeak+restecg2+exang1+thal1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18849";"target ~ oldpeak+restecg2+exang1+thal2";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"18850";"target ~ oldpeak+restecg2+exang1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18851";"target ~ oldpeak+restecg2+slope0+slope1";53;17;25;7;0.686274509803922;0.404761904761905;0.883333333333333
"18852";"target ~ oldpeak+restecg2+slope0+slope2";50;24;18;10;0.725490196078431;0.571428571428571;0.833333333333333
"18853";"target ~ oldpeak+restecg2+slope0+ca0";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18854";"target ~ oldpeak+restecg2+slope0+ca1";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18855";"target ~ oldpeak+restecg2+slope0+ca2";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18856";"target ~ oldpeak+restecg2+slope0+ca3";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18857";"target ~ oldpeak+restecg2+slope0+ca4";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18858";"target ~ oldpeak+restecg2+slope0+thal0";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18859";"target ~ oldpeak+restecg2+slope0+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18860";"target ~ oldpeak+restecg2+slope0+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18861";"target ~ oldpeak+restecg2+slope0+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18862";"target ~ oldpeak+restecg2+slope1+slope2";50;24;18;10;0.725490196078431;0.571428571428571;0.833333333333333
"18863";"target ~ oldpeak+restecg2+slope1+ca0";46;23;19;14;0.676470588235294;0.547619047619048;0.766666666666667
"18864";"target ~ oldpeak+restecg2+slope1+ca1";47;22;20;13;0.676470588235294;0.523809523809524;0.783333333333333
"18865";"target ~ oldpeak+restecg2+slope1+ca2";53;17;25;7;0.686274509803922;0.404761904761905;0.883333333333333
"18866";"target ~ oldpeak+restecg2+slope1+ca3";53;17;25;7;0.686274509803922;0.404761904761905;0.883333333333333
"18867";"target ~ oldpeak+restecg2+slope1+ca4";53;17;25;7;0.686274509803922;0.404761904761905;0.883333333333333
"18868";"target ~ oldpeak+restecg2+slope1+thal0";53;17;25;7;0.686274509803922;0.404761904761905;0.883333333333333
"18869";"target ~ oldpeak+restecg2+slope1+thal1";53;17;25;7;0.686274509803922;0.404761904761905;0.883333333333333
"18870";"target ~ oldpeak+restecg2+slope1+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18871";"target ~ oldpeak+restecg2+slope1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18872";"target ~ oldpeak+restecg2+slope2+ca0";45;27;15;15;0.705882352941177;0.642857142857143;0.75
"18873";"target ~ oldpeak+restecg2+slope2+ca1";44;29;13;16;0.715686274509804;0.69047619047619;0.733333333333333
"18874";"target ~ oldpeak+restecg2+slope2+ca2";50;24;18;10;0.725490196078431;0.571428571428571;0.833333333333333
"18875";"target ~ oldpeak+restecg2+slope2+ca3";50;24;18;10;0.725490196078431;0.571428571428571;0.833333333333333
"18876";"target ~ oldpeak+restecg2+slope2+ca4";50;24;18;10;0.725490196078431;0.571428571428571;0.833333333333333
"18877";"target ~ oldpeak+restecg2+slope2+thal0";50;24;18;10;0.725490196078431;0.571428571428571;0.833333333333333
"18878";"target ~ oldpeak+restecg2+slope2+thal1";50;24;18;10;0.725490196078431;0.571428571428571;0.833333333333333
"18879";"target ~ oldpeak+restecg2+slope2+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18880";"target ~ oldpeak+restecg2+slope2+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18881";"target ~ oldpeak+restecg2+ca0+ca1";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18882";"target ~ oldpeak+restecg2+ca0+ca2";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18883";"target ~ oldpeak+restecg2+ca0+ca3";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18884";"target ~ oldpeak+restecg2+ca0+ca4";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18885";"target ~ oldpeak+restecg2+ca0+thal0";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18886";"target ~ oldpeak+restecg2+ca0+thal1";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"18887";"target ~ oldpeak+restecg2+ca0+thal2";49;29;13;11;0.764705882352941;0.69047619047619;0.816666666666667
"18888";"target ~ oldpeak+restecg2+ca0+thal3";39;35;7;21;0.725490196078431;0.833333333333333;0.65
"18889";"target ~ oldpeak+restecg2+ca1+ca2";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18890";"target ~ oldpeak+restecg2+ca1+ca3";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18891";"target ~ oldpeak+restecg2+ca1+ca4";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18892";"target ~ oldpeak+restecg2+ca1+thal0";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18893";"target ~ oldpeak+restecg2+ca1+thal1";37;30;12;23;0.656862745098039;0.714285714285714;0.616666666666667
"18894";"target ~ oldpeak+restecg2+ca1+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18895";"target ~ oldpeak+restecg2+ca1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18896";"target ~ oldpeak+restecg2+ca2+ca3";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18897";"target ~ oldpeak+restecg2+ca2+ca4";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18898";"target ~ oldpeak+restecg2+ca2+thal0";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18899";"target ~ oldpeak+restecg2+ca2+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18900";"target ~ oldpeak+restecg2+ca2+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18901";"target ~ oldpeak+restecg2+ca2+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18902";"target ~ oldpeak+restecg2+ca3+ca4";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18903";"target ~ oldpeak+restecg2+ca3+thal0";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18904";"target ~ oldpeak+restecg2+ca3+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18905";"target ~ oldpeak+restecg2+ca3+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18906";"target ~ oldpeak+restecg2+ca3+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"18907";"target ~ oldpeak+restecg2+ca4+thal0";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18908";"target ~ oldpeak+restecg2+ca4+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18909";"target ~ oldpeak+restecg2+ca4+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18910";"target ~ oldpeak+restecg2+ca4+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18911";"target ~ oldpeak+restecg2+thal0+thal1";43;25;17;17;0.666666666666667;0.595238095238095;0.716666666666667
"18912";"target ~ oldpeak+restecg2+thal0+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18913";"target ~ oldpeak+restecg2+thal0+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18914";"target ~ oldpeak+restecg2+thal1+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18915";"target ~ oldpeak+restecg2+thal1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18916";"target ~ oldpeak+restecg2+thal2+thal3";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"18917";"target ~ oldpeak+exang0+exang1+slope0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18918";"target ~ oldpeak+exang0+exang1+slope1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18919";"target ~ oldpeak+exang0+exang1+slope2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18920";"target ~ oldpeak+exang0+exang1+ca0";44;31;11;16;0.735294117647059;0.738095238095238;0.733333333333333
"18921";"target ~ oldpeak+exang0+exang1+ca1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18922";"target ~ oldpeak+exang0+exang1+ca2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18923";"target ~ oldpeak+exang0+exang1+ca3";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18924";"target ~ oldpeak+exang0+exang1+ca4";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18925";"target ~ oldpeak+exang0+exang1+thal0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18926";"target ~ oldpeak+exang0+exang1+thal1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18927";"target ~ oldpeak+exang0+exang1+thal2";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"18928";"target ~ oldpeak+exang0+exang1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18929";"target ~ oldpeak+exang0+slope0+slope1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18930";"target ~ oldpeak+exang0+slope0+slope2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18931";"target ~ oldpeak+exang0+slope0+ca0";44;31;11;16;0.735294117647059;0.738095238095238;0.733333333333333
"18932";"target ~ oldpeak+exang0+slope0+ca1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18933";"target ~ oldpeak+exang0+slope0+ca2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18934";"target ~ oldpeak+exang0+slope0+ca3";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18935";"target ~ oldpeak+exang0+slope0+ca4";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18936";"target ~ oldpeak+exang0+slope0+thal0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18937";"target ~ oldpeak+exang0+slope0+thal1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18938";"target ~ oldpeak+exang0+slope0+thal2";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"18939";"target ~ oldpeak+exang0+slope0+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18940";"target ~ oldpeak+exang0+slope1+slope2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18941";"target ~ oldpeak+exang0+slope1+ca0";47;27;15;13;0.725490196078431;0.642857142857143;0.783333333333333
"18942";"target ~ oldpeak+exang0+slope1+ca1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18943";"target ~ oldpeak+exang0+slope1+ca2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18944";"target ~ oldpeak+exang0+slope1+ca3";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18945";"target ~ oldpeak+exang0+slope1+ca4";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18946";"target ~ oldpeak+exang0+slope1+thal0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18947";"target ~ oldpeak+exang0+slope1+thal1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18948";"target ~ oldpeak+exang0+slope1+thal2";46;28;14;14;0.725490196078431;0.666666666666667;0.766666666666667
"18949";"target ~ oldpeak+exang0+slope1+thal3";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"18950";"target ~ oldpeak+exang0+slope2+ca0";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"18951";"target ~ oldpeak+exang0+slope2+ca1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18952";"target ~ oldpeak+exang0+slope2+ca2";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18953";"target ~ oldpeak+exang0+slope2+ca3";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18954";"target ~ oldpeak+exang0+slope2+ca4";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18955";"target ~ oldpeak+exang0+slope2+thal0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18956";"target ~ oldpeak+exang0+slope2+thal1";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"18957";"target ~ oldpeak+exang0+slope2+thal2";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
