"Formula";"TP";"TN";"FP";"FN";"Accuracy";"Sensitivity";"Specificity"
"11949";"target ~ chol+oldpeak+restecg0+slope0";46;21;21;14;0.656862745098039;0.5;0.766666666666667
"11950";"target ~ chol+oldpeak+restecg0+slope1";47;28;14;13;0.735294117647059;0.666666666666667;0.783333333333333
"11951";"target ~ chol+oldpeak+restecg0+slope2";45;27;15;15;0.705882352941177;0.642857142857143;0.75
"11952";"target ~ chol+oldpeak+restecg0+ca0";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"11953";"target ~ chol+oldpeak+restecg0+ca1";44;26;16;16;0.686274509803922;0.619047619047619;0.733333333333333
"11954";"target ~ chol+oldpeak+restecg0+ca2";51;23;19;9;0.725490196078431;0.547619047619048;0.85
"11955";"target ~ chol+oldpeak+restecg0+ca3";53;16;26;7;0.676470588235294;0.380952380952381;0.883333333333333
"11956";"target ~ chol+oldpeak+restecg0+ca4";0;42;0;60;0.411764705882353;1;0
"11957";"target ~ chol+oldpeak+restecg0+thal0";47;21;21;13;0.666666666666667;0.5;0.783333333333333
"11958";"target ~ chol+oldpeak+restecg0+thal1";49;19;23;11;0.666666666666667;0.452380952380952;0.816666666666667
"11959";"target ~ chol+oldpeak+restecg0+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"11960";"target ~ chol+oldpeak+restecg0+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"11961";"target ~ chol+oldpeak+restecg1+restecg2";51;18;24;9;0.676470588235294;0.428571428571429;0.85
"11962";"target ~ chol+oldpeak+restecg1+exang0";45;25;17;15;0.686274509803922;0.595238095238095;0.75
"11963";"target ~ chol+oldpeak+restecg1+exang1";45;25;17;15;0.686274509803922;0.595238095238095;0.75
"11964";"target ~ chol+oldpeak+restecg1+slope0";46;22;20;14;0.666666666666667;0.523809523809524;0.766666666666667
"11965";"target ~ chol+oldpeak+restecg1+slope1";46;29;13;14;0.735294117647059;0.69047619047619;0.766666666666667
"11966";"target ~ chol+oldpeak+restecg1+slope2";45;27;15;15;0.705882352941177;0.642857142857143;0.75
"11967";"target ~ chol+oldpeak+restecg1+ca0";45;33;9;15;0.764705882352941;0.785714285714286;0.75
"11968";"target ~ chol+oldpeak+restecg1+ca1";44;26;16;16;0.686274509803922;0.619047619047619;0.733333333333333
"11969";"target ~ chol+oldpeak+restecg1+ca2";51;23;19;9;0.725490196078431;0.547619047619048;0.85
"11970";"target ~ chol+oldpeak+restecg1+ca3";53;16;26;7;0.676470588235294;0.380952380952381;0.883333333333333
"11971";"target ~ chol+oldpeak+restecg1+ca4";0;42;0;60;0.411764705882353;1;0
"11972";"target ~ chol+oldpeak+restecg1+thal0";47;22;20;13;0.676470588235294;0.523809523809524;0.783333333333333
"11973";"target ~ chol+oldpeak+restecg1+thal1";49;19;23;11;0.666666666666667;0.452380952380952;0.816666666666667
"11974";"target ~ chol+oldpeak+restecg1+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"11975";"target ~ chol+oldpeak+restecg1+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"11976";"target ~ chol+oldpeak+restecg2+exang0";47;25;17;13;0.705882352941177;0.595238095238095;0.783333333333333
"11977";"target ~ chol+oldpeak+restecg2+exang1";47;25;17;13;0.705882352941177;0.595238095238095;0.783333333333333
"11978";"target ~ chol+oldpeak+restecg2+slope0";51;19;23;9;0.686274509803922;0.452380952380952;0.85
"11979";"target ~ chol+oldpeak+restecg2+slope1";50;22;20;10;0.705882352941177;0.523809523809524;0.833333333333333
"11980";"target ~ chol+oldpeak+restecg2+slope2";49;22;20;11;0.696078431372549;0.523809523809524;0.816666666666667
"11981";"target ~ chol+oldpeak+restecg2+ca0";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"11982";"target ~ chol+oldpeak+restecg2+ca1";50;22;20;10;0.705882352941177;0.523809523809524;0.833333333333333
"11983";"target ~ chol+oldpeak+restecg2+ca2";53;22;20;7;0.735294117647059;0.523809523809524;0.883333333333333
"11984";"target ~ chol+oldpeak+restecg2+ca3";55;14;28;5;0.676470588235294;0.333333333333333;0.916666666666667
"11985";"target ~ chol+oldpeak+restecg2+ca4";0;42;0;60;0.411764705882353;1;0
"11986";"target ~ chol+oldpeak+restecg2+thal0";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"11987";"target ~ chol+oldpeak+restecg2+thal1";52;17;25;8;0.676470588235294;0.404761904761905;0.866666666666667
"11988";"target ~ chol+oldpeak+restecg2+thal2";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"11989";"target ~ chol+oldpeak+restecg2+thal3";44;31;11;16;0.735294117647059;0.738095238095238;0.733333333333333
"11990";"target ~ chol+oldpeak+exang0+exang1";49;25;17;11;0.725490196078431;0.595238095238095;0.816666666666667
"11991";"target ~ chol+oldpeak+exang0+slope0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"11992";"target ~ chol+oldpeak+exang0+slope1";42;28;14;18;0.686274509803922;0.666666666666667;0.7
"11993";"target ~ chol+oldpeak+exang0+slope2";46;28;14;14;0.725490196078431;0.666666666666667;0.766666666666667
"11994";"target ~ chol+oldpeak+exang0+ca0";49;29;13;11;0.764705882352941;0.69047619047619;0.816666666666667
"11995";"target ~ chol+oldpeak+exang0+ca1";47;28;14;13;0.735294117647059;0.666666666666667;0.783333333333333
"11996";"target ~ chol+oldpeak+exang0+ca2";45;29;13;15;0.725490196078431;0.69047619047619;0.75
"11997";"target ~ chol+oldpeak+exang0+ca3";52;22;20;8;0.725490196078431;0.523809523809524;0.866666666666667
"11998";"target ~ chol+oldpeak+exang0+ca4";0;42;0;60;0.411764705882353;1;0
"11999";"target ~ chol+oldpeak+exang0+thal0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"12000";"target ~ chol+oldpeak+exang0+thal1";45;26;16;15;0.696078431372549;0.619047619047619;0.75
"12001";"target ~ chol+oldpeak+exang0+thal2";45;33;9;15;0.764705882352941;0.785714285714286;0.75
"12002";"target ~ chol+oldpeak+exang0+thal3";42;34;8;18;0.745098039215686;0.80952380952381;0.7
"12003";"target ~ chol+oldpeak+exang1+slope0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"12004";"target ~ chol+oldpeak+exang1+slope1";42;28;14;18;0.686274509803922;0.666666666666667;0.7
"12005";"target ~ chol+oldpeak+exang1+slope2";46;28;14;14;0.725490196078431;0.666666666666667;0.766666666666667
"12006";"target ~ chol+oldpeak+exang1+ca0";49;29;13;11;0.764705882352941;0.69047619047619;0.816666666666667
"12007";"target ~ chol+oldpeak+exang1+ca1";47;28;14;13;0.735294117647059;0.666666666666667;0.783333333333333
"12008";"target ~ chol+oldpeak+exang1+ca2";45;29;13;15;0.725490196078431;0.69047619047619;0.75
"12009";"target ~ chol+oldpeak+exang1+ca3";52;22;20;8;0.725490196078431;0.523809523809524;0.866666666666667
"12010";"target ~ chol+oldpeak+exang1+ca4";0;42;0;60;0.411764705882353;1;0
"12011";"target ~ chol+oldpeak+exang1+thal0";46;27;15;14;0.715686274509804;0.642857142857143;0.766666666666667
"12012";"target ~ chol+oldpeak+exang1+thal1";45;26;16;15;0.696078431372549;0.619047619047619;0.75
"12013";"target ~ chol+oldpeak+exang1+thal2";45;33;9;15;0.764705882352941;0.785714285714286;0.75
"12014";"target ~ chol+oldpeak+exang1+thal3";42;34;8;18;0.745098039215686;0.80952380952381;0.7
"12015";"target ~ chol+oldpeak+slope0+slope1";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"12016";"target ~ chol+oldpeak+slope0+slope2";48;26;16;12;0.725490196078431;0.619047619047619;0.8
"12017";"target ~ chol+oldpeak+slope0+ca0";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"12018";"target ~ chol+oldpeak+slope0+ca1";43;26;16;17;0.676470588235294;0.619047619047619;0.716666666666667
"12019";"target ~ chol+oldpeak+slope0+ca2";52;25;17;8;0.754901960784314;0.595238095238095;0.866666666666667
"12020";"target ~ chol+oldpeak+slope0+ca3";53;15;27;7;0.666666666666667;0.357142857142857;0.883333333333333
"12021";"target ~ chol+oldpeak+slope0+ca4";0;42;0;60;0.411764705882353;1;0
"12022";"target ~ chol+oldpeak+slope0+thal0";45;20;22;15;0.637254901960784;0.476190476190476;0.75
"12023";"target ~ chol+oldpeak+slope0+thal1";49;20;22;11;0.676470588235294;0.476190476190476;0.816666666666667
"12024";"target ~ chol+oldpeak+slope0+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"12025";"target ~ chol+oldpeak+slope0+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"12026";"target ~ chol+oldpeak+slope1+slope2";39;33;9;21;0.705882352941177;0.785714285714286;0.65
"12027";"target ~ chol+oldpeak+slope1+ca0";45;27;15;15;0.705882352941177;0.642857142857143;0.75
"12028";"target ~ chol+oldpeak+slope1+ca1";45;26;16;15;0.696078431372549;0.619047619047619;0.75
"12029";"target ~ chol+oldpeak+slope1+ca2";48;27;15;12;0.735294117647059;0.642857142857143;0.8
"12030";"target ~ chol+oldpeak+slope1+ca3";52;18;24;8;0.686274509803922;0.428571428571429;0.866666666666667
"12031";"target ~ chol+oldpeak+slope1+ca4";0;42;0;60;0.411764705882353;1;0
"12032";"target ~ chol+oldpeak+slope1+thal0";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"12033";"target ~ chol+oldpeak+slope1+thal1";48;23;19;12;0.696078431372549;0.547619047619048;0.8
"12034";"target ~ chol+oldpeak+slope1+thal2";44;30;12;16;0.725490196078431;0.714285714285714;0.733333333333333
"12035";"target ~ chol+oldpeak+slope1+thal3";41;32;10;19;0.715686274509804;0.761904761904762;0.683333333333333
"12036";"target ~ chol+oldpeak+slope2+ca0";45;27;15;15;0.705882352941177;0.642857142857143;0.75
"12037";"target ~ chol+oldpeak+slope2+ca1";44;26;16;16;0.686274509803922;0.619047619047619;0.733333333333333
"12038";"target ~ chol+oldpeak+slope2+ca2";48;28;14;12;0.745098039215686;0.666666666666667;0.8
"12039";"target ~ chol+oldpeak+slope2+ca3";52;19;23;8;0.696078431372549;0.452380952380952;0.866666666666667
"12040";"target ~ chol+oldpeak+slope2+ca4";0;42;0;60;0.411764705882353;1;0
"12041";"target ~ chol+oldpeak+slope2+thal0";49;26;16;11;0.735294117647059;0.619047619047619;0.816666666666667
"12042";"target ~ chol+oldpeak+slope2+thal1";47;23;19;13;0.686274509803922;0.547619047619048;0.783333333333333
"12043";"target ~ chol+oldpeak+slope2+thal2";45;31;11;15;0.745098039215686;0.738095238095238;0.75
"12044";"target ~ chol+oldpeak+slope2+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"12045";"target ~ chol+oldpeak+ca0+ca1";46;32;10;14;0.764705882352941;0.761904761904762;0.766666666666667
"12046";"target ~ chol+oldpeak+ca0+ca2";51;29;13;9;0.784313725490196;0.69047619047619;0.85
"12047";"target ~ chol+oldpeak+ca0+ca3";53;21;21;7;0.725490196078431;0.5;0.883333333333333
"12048";"target ~ chol+oldpeak+ca0+ca4";0;42;0;60;0.411764705882353;1;0
"12049";"target ~ chol+oldpeak+ca0+thal0";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"12050";"target ~ chol+oldpeak+ca0+thal1";48;28;14;12;0.745098039215686;0.666666666666667;0.8
"12051";"target ~ chol+oldpeak+ca0+thal2";47;33;9;13;0.784313725490196;0.785714285714286;0.783333333333333
"12052";"target ~ chol+oldpeak+ca0+thal3";43;34;8;17;0.754901960784314;0.80952380952381;0.716666666666667
"12053";"target ~ chol+oldpeak+ca1+ca2";49;28;14;11;0.754901960784314;0.666666666666667;0.816666666666667
"12054";"target ~ chol+oldpeak+ca1+ca3";53;20;22;7;0.715686274509804;0.476190476190476;0.883333333333333
"12055";"target ~ chol+oldpeak+ca1+ca4";0;42;0;60;0.411764705882353;1;0
"12056";"target ~ chol+oldpeak+ca1+thal0";44;26;16;16;0.686274509803922;0.619047619047619;0.733333333333333
"12057";"target ~ chol+oldpeak+ca1+thal1";48;23;19;12;0.696078431372549;0.547619047619048;0.8
"12058";"target ~ chol+oldpeak+ca1+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"12059";"target ~ chol+oldpeak+ca1+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"12060";"target ~ chol+oldpeak+ca2+ca3";52;22;20;8;0.725490196078431;0.523809523809524;0.866666666666667
"12061";"target ~ chol+oldpeak+ca2+ca4";0;42;0;60;0.411764705882353;1;0
"12062";"target ~ chol+oldpeak+ca2+thal0";52;25;17;8;0.754901960784314;0.595238095238095;0.866666666666667
"12063";"target ~ chol+oldpeak+ca2+thal1";51;23;19;9;0.725490196078431;0.547619047619048;0.85
"12064";"target ~ chol+oldpeak+ca2+thal2";46;32;10;14;0.764705882352941;0.761904761904762;0.766666666666667
"12065";"target ~ chol+oldpeak+ca2+thal3";42;34;8;18;0.745098039215686;0.80952380952381;0.7
"12066";"target ~ chol+oldpeak+ca3+ca4";0;42;0;60;0.411764705882353;1;0
"12067";"target ~ chol+oldpeak+ca3+thal0";53;15;27;7;0.666666666666667;0.357142857142857;0.883333333333333
"12068";"target ~ chol+oldpeak+ca3+thal1";52;16;26;8;0.666666666666667;0.380952380952381;0.866666666666667
"12069";"target ~ chol+oldpeak+ca3+thal2";53;22;20;7;0.735294117647059;0.523809523809524;0.883333333333333
"12070";"target ~ chol+oldpeak+ca3+thal3";50;27;15;10;0.754901960784314;0.642857142857143;0.833333333333333
"12071";"target ~ chol+oldpeak+ca4+thal0";0;42;0;60;0.411764705882353;1;0
"12072";"target ~ chol+oldpeak+ca4+thal1";0;42;0;60;0.411764705882353;1;0
"12073";"target ~ chol+oldpeak+ca4+thal2";0;42;0;60;0.411764705882353;1;0
"12074";"target ~ chol+oldpeak+ca4+thal3";0;42;0;60;0.411764705882353;1;0
"12075";"target ~ chol+oldpeak+thal0+thal1";50;20;22;10;0.686274509803922;0.476190476190476;0.833333333333333
"12076";"target ~ chol+oldpeak+thal0+thal2";41;34;8;19;0.735294117647059;0.80952380952381;0.683333333333333
"12077";"target ~ chol+oldpeak+thal0+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"12078";"target ~ chol+oldpeak+thal1+thal2";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"12079";"target ~ chol+oldpeak+thal1+thal3";42;33;9;18;0.735294117647059;0.785714285714286;0.7
"12080";"target ~ chol+oldpeak+thal2+thal3";44;32;10;16;0.745098039215686;0.761904761904762;0.733333333333333
"12081";"target ~ chol+sex0+sex1+cp0";51;31;11;9;0.803921568627451;0.738095238095238;0.85
"12082";"target ~ chol+sex0+sex1+cp1";32;34;8;28;0.647058823529412;0.80952380952381;0.533333333333333
"12083";"target ~ chol+sex0+sex1+cp2";35;33;9;25;0.666666666666667;0.785714285714286;0.583333333333333
"12084";"target ~ chol+sex0+sex1+cp3";29;32;10;31;0.598039215686274;0.761904761904762;0.483333333333333
"12085";"target ~ chol+sex0+sex1+fbs0";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12086";"target ~ chol+sex0+sex1+fbs1";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12087";"target ~ chol+sex0+sex1+restecg0";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12088";"target ~ chol+sex0+sex1+restecg1";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12089";"target ~ chol+sex0+sex1+restecg2";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12090";"target ~ chol+sex0+sex1+exang0";45;24;18;15;0.676470588235294;0.571428571428571;0.75
"12091";"target ~ chol+sex0+sex1+exang1";45;24;18;15;0.676470588235294;0.571428571428571;0.75
"12092";"target ~ chol+sex0+sex1+slope0";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12093";"target ~ chol+sex0+sex1+slope1";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12094";"target ~ chol+sex0+sex1+slope2";44;29;13;16;0.715686274509804;0.69047619047619;0.733333333333333
"12095";"target ~ chol+sex0+sex1+ca0";43;29;13;17;0.705882352941177;0.69047619047619;0.716666666666667
"12096";"target ~ chol+sex0+sex1+ca1";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12097";"target ~ chol+sex0+sex1+ca2";19;38;4;41;0.558823529411765;0.904761904761905;0.316666666666667
"12098";"target ~ chol+sex0+sex1+ca3";55;5;37;5;0.588235294117647;0.119047619047619;0.916666666666667
"12099";"target ~ chol+sex0+sex1+ca4";0;42;0;60;0.411764705882353;1;0
"12100";"target ~ chol+sex0+sex1+thal0";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12101";"target ~ chol+sex0+sex1+thal1";22;35;7;38;0.558823529411765;0.833333333333333;0.366666666666667
"12102";"target ~ chol+sex0+sex1+thal2";41;29;13;19;0.686274509803922;0.69047619047619;0.683333333333333
"12103";"target ~ chol+sex0+sex1+thal3";43;27;15;17;0.686274509803922;0.642857142857143;0.716666666666667
"12104";"target ~ chol+sex0+cp0+cp1";41;36;6;19;0.754901960784314;0.857142857142857;0.683333333333333
"12105";"target ~ chol+sex0+cp0+cp2";43;36;6;17;0.774509803921569;0.857142857142857;0.716666666666667
"12106";"target ~ chol+sex0+cp0+cp3";46;32;10;14;0.764705882352941;0.761904761904762;0.766666666666667
"12107";"target ~ chol+sex0+cp0+fbs0";50;32;10;10;0.803921568627451;0.761904761904762;0.833333333333333
"12108";"target ~ chol+sex0+cp0+fbs1";50;32;10;10;0.803921568627451;0.761904761904762;0.833333333333333
"12109";"target ~ chol+sex0+cp0+restecg0";49;33;9;11;0.803921568627451;0.785714285714286;0.816666666666667
"12110";"target ~ chol+sex0+cp0+restecg1";49;33;9;11;0.803921568627451;0.785714285714286;0.816666666666667
"12111";"target ~ chol+sex0+cp0+restecg2";52;29;13;8;0.794117647058823;0.69047619047619;0.866666666666667
"12112";"target ~ chol+sex0+cp0+exang0";48;32;10;12;0.784313725490196;0.761904761904762;0.8
"12113";"target ~ chol+sex0+cp0+exang1";48;32;10;12;0.784313725490196;0.761904761904762;0.8
"12114";"target ~ chol+sex0+cp0+slope0";48;33;9;12;0.794117647058823;0.785714285714286;0.8
"12115";"target ~ chol+sex0+cp0+slope1";41;36;6;19;0.754901960784314;0.857142857142857;0.683333333333333
"12116";"target ~ chol+sex0+cp0+slope2";46;37;5;14;0.813725490196078;0.880952380952381;0.766666666666667
"12117";"target ~ chol+sex0+cp0+ca0";41;37;5;19;0.764705882352941;0.880952380952381;0.683333333333333
"12118";"target ~ chol+sex0+cp0+ca1";47;32;10;13;0.774509803921569;0.761904761904762;0.783333333333333
"12119";"target ~ chol+sex0+cp0+ca2";49;33;9;11;0.803921568627451;0.785714285714286;0.816666666666667
"12120";"target ~ chol+sex0+cp0+ca3";51;31;11;9;0.803921568627451;0.738095238095238;0.85
"12121";"target ~ chol+sex0+cp0+ca4";0;42;0;60;0.411764705882353;1;0
"12122";"target ~ chol+sex0+cp0+thal0";50;30;12;10;0.784313725490196;0.714285714285714;0.833333333333333
"12123";"target ~ chol+sex0+cp0+thal1";50;29;13;10;0.774509803921569;0.69047619047619;0.833333333333333
"12124";"target ~ chol+sex0+cp0+thal2";41;37;5;19;0.764705882352941;0.880952380952381;0.683333333333333
"12125";"target ~ chol+sex0+cp0+thal3";42;37;5;18;0.774509803921569;0.880952380952381;0.7
"12126";"target ~ chol+sex0+cp1+cp2";43;33;9;17;0.745098039215686;0.785714285714286;0.716666666666667
"12127";"target ~ chol+sex0+cp1+cp3";37;31;11;23;0.666666666666667;0.738095238095238;0.616666666666667
"12128";"target ~ chol+sex0+cp1+fbs0";30;34;8;30;0.627450980392157;0.80952380952381;0.5
"12129";"target ~ chol+sex0+cp1+fbs1";30;34;8;30;0.627450980392157;0.80952380952381;0.5
"12130";"target ~ chol+sex0+cp1+restecg0";30;35;7;30;0.637254901960784;0.833333333333333;0.5
"12131";"target ~ chol+sex0+cp1+restecg1";30;35;7;30;0.637254901960784;0.833333333333333;0.5
"12132";"target ~ chol+sex0+cp1+restecg2";31;34;8;29;0.637254901960784;0.80952380952381;0.516666666666667
"12133";"target ~ chol+sex0+cp1+exang0";39;30;12;21;0.676470588235294;0.714285714285714;0.65
"12134";"target ~ chol+sex0+cp1+exang1";39;30;12;21;0.676470588235294;0.714285714285714;0.65
"12135";"target ~ chol+sex0+cp1+slope0";30;35;7;30;0.637254901960784;0.833333333333333;0.5
"12136";"target ~ chol+sex0+cp1+slope1";30;34;8;30;0.627450980392157;0.80952380952381;0.5
"12137";"target ~ chol+sex0+cp1+slope2";42;31;11;18;0.715686274509804;0.738095238095238;0.7
"12138";"target ~ chol+sex0+cp1+ca0";39;34;8;21;0.715686274509804;0.80952380952381;0.65
"12139";"target ~ chol+sex0+cp1+ca1";30;34;8;30;0.627450980392157;0.80952380952381;0.5
"12140";"target ~ chol+sex0+cp1+ca2";29;37;5;31;0.647058823529412;0.880952380952381;0.483333333333333
"12141";"target ~ chol+sex0+cp1+ca3";56;7;35;4;0.617647058823529;0.166666666666667;0.933333333333333
"12142";"target ~ chol+sex0+cp1+ca4";3;41;1;57;0.431372549019608;0.976190476190476;0.05
